species	percent
Escherichia coli	18
Porphyromonas gingivalis	18
Luteovulum sphaeroides	18
Staphylococcus epidermidis	18
Streptococcus mutans	18
Bacillus cereus	1.8
Clostridium beijerinckii	1.8
Pseudomonas aeruginosa	1.8
Staphylococcus aureus	1.8
Streptococcus agalactiae	1.8
Acinetobacter baumannii	0.18
Cutibacterium acnes	0.18
Helicobacter pylori	0.18
Lactobacillus gasseri	0.18
Neisseria meningitidis	0.18
Phocaeicola vulgatus	0.02
Bifidobacterium adolescentis	0.02
Deinococcus radiodurans	0.02
Enterococcus faecalis	0.02
Schaalia odontolytica	0.02
